Param1 Param2 Cluster distribution k Trace stats.attr Size Fraction
0.152727278061565 NA 17 exponential 18 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 18 exponential 18 gwa-t4 task_runtime 1 0.00523560209424084
7.29480539424877 0.682425675297677 1 gamma 18 gwa-t4 task_runtime 22 0.115183246073298
9.49000693597167 1.08728669142703 2 gamma 18 gwa-t4 task_runtime 12 0.06282722513089
8.1040315550939 1.20434170468393 6 gamma 18 gwa-t4 task_runtime 25 0.130890052356021
1.64712985565943 0.234333792489972 7 gamma 18 gwa-t4 task_runtime 9 0.0471204188481675
2.20140069149049 0.729025662156093 4 lognormal 18 gwa-t4 task_runtime 27 0.141361256544503
1.46330871291046 0.387760899191176 9 lognormal 18 gwa-t4 task_runtime 6 0.031413612565445
12.3769080286918 3.1539032454278 3 normal 18 gwa-t4 task_runtime 22 0.115183246073298
14.2479065137736 3.86357728992724 5 normal 18 gwa-t4 task_runtime 21 0.109947643979058
0.249451765305184 NA 8 exponential 19 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 10 exponential 19 gwa-t4 task_runtime 5 0.0261780104712042
0.264689125240394 NA 11 exponential 19 gwa-t4 task_runtime 3 0.0157068062827225
0.278128852746206 NA 12 exponential 19 gwa-t4 task_runtime 6 0.031413612565445
0.0810691641453199 NA 13 exponential 19 gwa-t4 task_runtime 6 0.031413612565445
0.0731439516133477 NA 14 exponential 19 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 15 exponential 19 gwa-t4 task_runtime 3 0.0157068062827225
0.0678670887641109 NA 16 exponential 19 gwa-t4 task_runtime 7 0.0366492146596859
0.0926677328944011 NA 17 exponential 19 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 18 exponential 19 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 19 exponential 19 gwa-t4 task_runtime 1 0.00523560209424084
7.29480539424877 0.682425675297677 1 gamma 19 gwa-t4 task_runtime 22 0.115183246073298
9.49000693597167 1.08728669142703 2 gamma 19 gwa-t4 task_runtime 12 0.06282722513089
8.1040315550939 1.20434170468393 6 gamma 19 gwa-t4 task_runtime 25 0.130890052356021
1.64712985565943 0.234333792489972 7 gamma 19 gwa-t4 task_runtime 9 0.0471204188481675
2.20140069149049 0.729025662156093 4 lognormal 19 gwa-t4 task_runtime 27 0.141361256544503
1.46330871291046 0.387760899191176 9 lognormal 19 gwa-t4 task_runtime 6 0.031413612565445
12.3769080286918 3.1539032454278 3 normal 19 gwa-t4 task_runtime 22 0.115183246073298
14.128228889813 4.03199523514115 5 normal 19 gwa-t4 task_runtime 14 0.0732984293193717
10.7145825531887 4.94125412197362 1 normal 1 gwa-t4 task_runtime 191 1
0.249451765305184 NA 9 exponential 20 gwa-t4 task_runtime 12 0.06282722513089
0.183638546408746 NA 11 exponential 20 gwa-t4 task_runtime 5 0.0261780104712042
0.264689125240394 NA 12 exponential 20 gwa-t4 task_runtime 3 0.0157068062827225
0.278128852746206 NA 13 exponential 20 gwa-t4 task_runtime 6 0.031413612565445
0.0810691641453199 NA 14 exponential 20 gwa-t4 task_runtime 6 0.031413612565445
0.0731439516133477 NA 15 exponential 20 gwa-t4 task_runtime 6 0.031413612565445
0.109663713405838 NA 16 exponential 20 gwa-t4 task_runtime 3 0.0157068062827225
0.0678670887641109 NA 17 exponential 20 gwa-t4 task_runtime 7 0.0366492146596859
0.0926677328944011 NA 18 exponential 20 gwa-t4 task_runtime 4 0.0209424083769634
0.152727278061565 NA 19 exponential 20 gwa-t4 task_runtime 1 0.00523560209424084
0.268877932412427 NA 20 exponential 20 gwa-t4 task_runtime 1 0.00523560209424084
7.29480539424877 0.682425675297677 1 gamma 20 gwa-t4 task_runtime 22 0.115183246073298
9.49000693597167 1.08728669142703 2 gamma 20 gwa-t4 task_runtime 12 0.06282722513089
10.0597472612103 0.855546004258977 4 gamma 20 gwa-t4 task_runtime 6 0.031413612565445
8.1040315550939 1.20434170468393 7 gamma 20 gwa-t4 task_runtime 25 0.130890052356021
1.64712985565943 0.234333792489972 8 gamma 20 gwa-t4 task_runtime 9 0.0471204188481675
2.20140069149049 0.729025662156093 5 lognormal 20 gwa-t4 task_runtime 27 0.141361256544503
1.46330871291046 0.387760899191176 10 lognormal 20 gwa-t4 task_runtime 6 0.031413612565445
12.4059039508641 3.15502583565106 3 normal 20 gwa-t4 task_runtime 16 0.0837696335078534
14.128228889813 4.03199523514115 6 normal 20 gwa-t4 task_runtime 14 0.0732984293193717
0.250628922452809 NA 2 exponential 2 gwa-t4 task_runtime 28 0.146596858638743
2.24886200752492 0.660877029080901 1 lognormal 2 gwa-t4 task_runtime 163 0.853403141361257
0.250628922452809 NA 3 exponential 3 gwa-t4 task_runtime 28 0.146596858638743
1.96934564239913 0.630676672503942 1 lognormal 3 gwa-t4 task_runtime 77 0.403141361256544
3.2693673818532 13.8912062204416 2 weibull 3 gwa-t4 task_runtime 86 0.450261780104712
0.250628922452809 NA 4 exponential 4 gwa-t4 task_runtime 28 0.146596858638743
10.2173773593969 3.41736065846452 1 normal 4 gwa-t4 task_runtime 37 0.193717277486911
6.75158746859783 3.86824144426266 3 normal 4 gwa-t4 task_runtime 40 0.209424083769634
3.2693673818532 13.8912062204416 2 weibull 4 gwa-t4 task_runtime 86 0.450261780104712
0.250628922452809 NA 5 exponential 5 gwa-t4 task_runtime 28 0.146596858638743
10.2173773593969 3.41736065846452 1 normal 5 gwa-t4 task_runtime 37 0.193717277486911
11.8071281397144 4.41709368859902 2 normal 5 gwa-t4 task_runtime 65 0.340314136125654
14.2479065137736 3.86357728992724 3 normal 5 gwa-t4 task_runtime 21 0.109947643979058
6.75158746859783 3.86824144426266 4 normal 5 gwa-t4 task_runtime 40 0.209424083769634
0.249451765305184 NA 5 exponential 6 gwa-t4 task_runtime 12 0.06282722513089
8.45931550788963 2.1368442199143 6 gamma 6 gwa-t4 task_runtime 16 0.0837696335078534
10.2173773593969 3.41736065846452 1 normal 6 gwa-t4 task_runtime 37 0.193717277486911
11.8071281397144 4.41709368859902 2 normal 6 gwa-t4 task_runtime 65 0.340314136125654
14.2479065137736 3.86357728992724 3 normal 6 gwa-t4 task_runtime 21 0.109947643979058
6.75158746859783 3.86824144426266 4 normal 6 gwa-t4 task_runtime 40 0.209424083769634
0.249451765305184 NA 6 exponential 7 gwa-t4 task_runtime 12 0.06282722513089
3.00561954472156 0.259486731722301 3 gamma 7 gwa-t4 task_runtime 39 0.204188481675393
8.45931550788963 2.1368442199143 7 gamma 7 gwa-t4 task_runtime 16 0.0837696335078534
12.3147488895403 3.12371030519172 2 normal 7 gwa-t4 task_runtime 26 0.136125654450262
14.2479065137736 3.86357728992724 4 normal 7 gwa-t4 task_runtime 21 0.109947643979058
6.75158746859783 3.86824144426266 5 normal 7 gwa-t4 task_runtime 40 0.209424083769634
3.27280063914044 11.3877683183195 1 weibull 7 gwa-t4 task_runtime 37 0.193717277486911
0.249451765305184 NA 7 exponential 8 gwa-t4 task_runtime 12 0.06282722513089
3.00561954472156 0.259486731722301 3 gamma 8 gwa-t4 task_runtime 39 0.204188481675393
8.16303846837634 1.21349696617886 5 gamma 8 gwa-t4 task_runtime 26 0.136125654450262
8.45931550788963 2.1368442199143 8 gamma 8 gwa-t4 task_runtime 16 0.0837696335078534
10.2173773593969 3.41736065846452 1 normal 8 gwa-t4 task_runtime 37 0.193717277486911
12.3147488895403 3.12371030519172 2 normal 8 gwa-t4 task_runtime 26 0.136125654450262
14.2479065137736 3.86357728992724 4 normal 8 gwa-t4 task_runtime 21 0.109947643979058
1.45763814740132 7.49205924149495 6 weibull 8 gwa-t4 task_runtime 14 0.0732984293193717
0.249451765305184 NA 7 exponential 9 gwa-t4 task_runtime 12 0.06282722513089
0.109663713405838 NA 9 exponential 9 gwa-t4 task_runtime 3 0.0157068062827225
3.00561954472156 0.259486731722301 3 gamma 9 gwa-t4 task_runtime 39 0.204188481675393
8.16303846837634 1.21349696617886 5 gamma 9 gwa-t4 task_runtime 26 0.136125654450262
1.9010063414562 0.280779888862853 6 gamma 9 gwa-t4 task_runtime 14 0.0732984293193717
8.45931550788963 2.1368442199143 8 gamma 9 gwa-t4 task_runtime 16 0.0837696335078534
10.2474688471048 3.45586480727199 1 normal 9 gwa-t4 task_runtime 34 0.178010471204188
12.3147488895403 3.12371030519172 2 normal 9 gwa-t4 task_runtime 26 0.136125654450262
14.2479065137736 3.86357728992724 4 normal 9 gwa-t4 task_runtime 21 0.109947643979058
0.0633067599703959 NA 5 exponential 10 gwa-t10 task_runtime 1 0.004739336492891
4.06764480894501 0.655546538373837 2 gamma 10 gwa-t10 task_runtime 42 0.199052132701422
5.74995856245672 0.537638636613727 4 gamma 10 gwa-t10 task_runtime 45 0.213270142180095
14.5190784767344 1.28855053720435 6 gamma 10 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 8 gamma 10 gwa-t10 task_runtime 12 0.0568720379146919
10.2977876493818 0.648140456257015 9 gamma 10 gwa-t10 task_runtime 5 0.023696682464455
2.03044072797116 0.436353329525332 1 lognormal 10 gwa-t10 task_runtime 53 0.251184834123223
11.9689829666551 2.32026588904239 3 normal 10 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 7 normal 10 gwa-t10 task_runtime 6 0.0284360189573460
13.6771675094013 3.96535118690866 10 normal 10 gwa-t10 task_runtime 37 0.175355450236967
0.0633067599703959 NA 5 exponential 11 gwa-t10 task_runtime 1 0.004739336492891
8.43550493456349 1.37343697324361 2 gamma 11 gwa-t10 task_runtime 27 0.127962085308057
5.74995856245672 0.537638636613727 4 gamma 11 gwa-t10 task_runtime 45 0.213270142180095
14.5190784767344 1.28855053720435 6 gamma 11 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 9 gamma 11 gwa-t10 task_runtime 12 0.0568720379146919
10.2977876493818 0.648140456257015 10 gamma 11 gwa-t10 task_runtime 5 0.023696682464455
2.03044072797116 0.436353329525332 1 lognormal 11 gwa-t10 task_runtime 53 0.251184834123223
1.68921326584271 0.50818418848121 7 lognormal 11 gwa-t10 task_runtime 15 0.0710900473933649
11.9689829666551 2.32026588904239 3 normal 11 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 8 normal 11 gwa-t10 task_runtime 6 0.0284360189573460
13.6771675094013 3.96535118690866 11 normal 11 gwa-t10 task_runtime 37 0.175355450236967
0.0633067599703959 NA 5 exponential 12 gwa-t10 task_runtime 1 0.004739336492891
8.43550493456349 1.37343697324361 2 gamma 12 gwa-t10 task_runtime 27 0.127962085308057
5.74995856245672 0.537638636613727 4 gamma 12 gwa-t10 task_runtime 45 0.213270142180095
14.5190784767344 1.28855053720435 6 gamma 12 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 10 gamma 12 gwa-t10 task_runtime 12 0.0568720379146919
10.2977876493818 0.648140456257015 11 gamma 12 gwa-t10 task_runtime 5 0.023696682464455
1.68921326584271 0.50818418848121 7 lognormal 12 gwa-t10 task_runtime 15 0.0710900473933649
1.96038472308674 0.470737271451738 8 lognormal 12 gwa-t10 task_runtime 33 0.156398104265403
8.77996363175413 3.26142889047669 1 normal 12 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 12 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 9 normal 12 gwa-t10 task_runtime 6 0.0284360189573460
13.6771675094013 3.96535118690866 12 normal 12 gwa-t10 task_runtime 37 0.175355450236967
0.0633067599703959 NA 5 exponential 13 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 13 exponential 13 gwa-t10 task_runtime 2 0.009478672985782
8.43550493456349 1.37343697324361 2 gamma 13 gwa-t10 task_runtime 27 0.127962085308057
5.74995856245672 0.537638636613727 4 gamma 13 gwa-t10 task_runtime 45 0.213270142180095
14.5190784767344 1.28855053720435 6 gamma 13 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 10 gamma 13 gwa-t10 task_runtime 12 0.0568720379146919
1.68921326584271 0.50818418848121 7 lognormal 13 gwa-t10 task_runtime 15 0.0710900473933649
1.96038472308674 0.470737271451738 8 lognormal 13 gwa-t10 task_runtime 33 0.156398104265403
8.77996363175413 3.26142889047669 1 normal 13 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 13 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 9 normal 13 gwa-t10 task_runtime 6 0.0284360189573460
15.8882164355707 3.67027066197562 11 normal 13 gwa-t10 task_runtime 5 0.023696682464455
13.5876065771231 4.06827334655312 12 normal 13 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 14 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 13 exponential 14 gwa-t10 task_runtime 2 0.009478672985782
0.100340497808568 NA 14 exponential 14 gwa-t10 task_runtime 1 0.004739336492891
5.45861354416684 0.507883041553902 4 gamma 14 gwa-t10 task_runtime 44 0.208530805687204
14.5190784767344 1.28855053720435 6 gamma 14 gwa-t10 task_runtime 6 0.0284360189573460
5.79107583627319 0.366259312227421 9 gamma 14 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 10 gamma 14 gwa-t10 task_runtime 12 0.0568720379146919
1.7546811845081 0.338171874741037 2 lognormal 14 gwa-t10 task_runtime 27 0.127962085308057
1.68921326584271 0.50818418848121 7 lognormal 14 gwa-t10 task_runtime 15 0.0710900473933649
1.96038472308674 0.470737271451738 8 lognormal 14 gwa-t10 task_runtime 33 0.156398104265403
8.77996363175413 3.26142889047669 1 normal 14 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 14 gwa-t10 task_runtime 4 0.018957345971564
15.8882164355707 3.67027066197562 11 normal 14 gwa-t10 task_runtime 5 0.023696682464455
13.5876065771231 4.06827334655312 12 normal 14 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 15 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 14 exponential 15 gwa-t10 task_runtime 2 0.009478672985782
0.100340497808568 NA 15 exponential 15 gwa-t10 task_runtime 1 0.004739336492891
8.43550493456349 1.37343697324361 2 gamma 15 gwa-t10 task_runtime 27 0.127962085308057
5.45861354416684 0.507883041553902 4 gamma 15 gwa-t10 task_runtime 44 0.208530805687204
14.5190784767344 1.28855053720435 6 gamma 15 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 10 gamma 15 gwa-t10 task_runtime 12 0.0568720379146919
10.2977876493818 0.648140456257015 12 gamma 15 gwa-t10 task_runtime 5 0.023696682464455
1.74999147385296 0.582033709718726 7 lognormal 15 gwa-t10 task_runtime 4 0.018957345971564
1.96038472308674 0.470737271451738 8 lognormal 15 gwa-t10 task_runtime 33 0.156398104265403
1.599113161934 0.353981114242767 11 lognormal 15 gwa-t10 task_runtime 11 0.0521327014218009
8.77996363175413 3.26142889047669 1 normal 15 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 15 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 9 normal 15 gwa-t10 task_runtime 6 0.0284360189573460
13.5876065771231 4.06827334655312 13 normal 15 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 16 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 15 exponential 16 gwa-t10 task_runtime 2 0.009478672985782
0.100340497808568 NA 16 exponential 16 gwa-t10 task_runtime 1 0.004739336492891
8.43550493456349 1.37343697324361 2 gamma 16 gwa-t10 task_runtime 27 0.127962085308057
5.45861354416684 0.507883041553902 4 gamma 16 gwa-t10 task_runtime 44 0.208530805687204
14.5190784767344 1.28855053720435 6 gamma 16 gwa-t10 task_runtime 6 0.0284360189573460
5.95772049375577 0.819457870564752 10 gamma 16 gwa-t10 task_runtime 9 0.042654028436019
15.0034688221609 1.16447187475014 11 gamma 16 gwa-t10 task_runtime 12 0.0568720379146919
7.80697406096954 1.47770920845238 12 gamma 16 gwa-t10 task_runtime 11 0.0521327014218009
10.2977876493818 0.648140456257015 13 gamma 16 gwa-t10 task_runtime 5 0.023696682464455
1.74999147385296 0.582033709718726 7 lognormal 16 gwa-t10 task_runtime 4 0.018957345971564
1.97055918943331 0.475855704028256 8 lognormal 16 gwa-t10 task_runtime 24 0.113744075829384
8.77996363175413 3.26142889047669 1 normal 16 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 16 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 9 normal 16 gwa-t10 task_runtime 6 0.0284360189573460
13.5876065771231 4.06827334655312 14 normal 16 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 17 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 15 exponential 17 gwa-t10 task_runtime 2 0.009478672985782
0.181447588457281 NA 16 exponential 17 gwa-t10 task_runtime 5 0.023696682464455
0.100340497808568 NA 17 exponential 17 gwa-t10 task_runtime 1 0.004739336492891
5.45861354416684 0.507883041553902 4 gamma 17 gwa-t10 task_runtime 44 0.208530805687204
14.5190784767344 1.28855053720435 6 gamma 17 gwa-t10 task_runtime 6 0.0284360189573460
15.0034688221609 1.16447187475014 11 gamma 17 gwa-t10 task_runtime 12 0.0568720379146919
7.80697406096954 1.47770920845238 12 gamma 17 gwa-t10 task_runtime 11 0.0521327014218009
10.2977876493818 0.648140456257015 13 gamma 17 gwa-t10 task_runtime 5 0.023696682464455
1.76801980554633 0.352086926475626 2 lognormal 17 gwa-t10 task_runtime 22 0.104265402843602
1.74999147385296 0.582033709718726 7 lognormal 17 gwa-t10 task_runtime 4 0.018957345971564
1.97055918943331 0.475855704028256 8 lognormal 17 gwa-t10 task_runtime 24 0.113744075829384
8.77996363175413 3.26142889047669 1 normal 17 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 17 gwa-t10 task_runtime 4 0.018957345971564
15.8113720988127 5.20979822844708 9 normal 17 gwa-t10 task_runtime 6 0.0284360189573460
7.27032481697129 2.90225119352107 10 normal 17 gwa-t10 task_runtime 9 0.042654028436019
13.5876065771231 4.06827334655312 14 normal 17 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 18 gwa-t10 task_runtime 1 0.004739336492891
0.0579710853635552 NA 15 exponential 18 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 16 exponential 18 gwa-t10 task_runtime 2 0.009478672985782
0.181447588457281 NA 17 exponential 18 gwa-t10 task_runtime 5 0.023696682464455
0.100340497808568 NA 18 exponential 18 gwa-t10 task_runtime 1 0.004739336492891
14.5190784767344 1.28855053720435 6 gamma 18 gwa-t10 task_runtime 6 0.0284360189573460
5.83702414832001 0.370774420659173 9 gamma 18 gwa-t10 task_runtime 5 0.023696682464455
15.0034688221609 1.16447187475014 11 gamma 18 gwa-t10 task_runtime 12 0.0568720379146919
1.76801980554633 0.352086926475626 2 lognormal 18 gwa-t10 task_runtime 22 0.104265402843602
2.28030909300232 0.461688850658312 4 lognormal 18 gwa-t10 task_runtime 44 0.208530805687204
1.74999147385296 0.582033709718726 7 lognormal 18 gwa-t10 task_runtime 4 0.018957345971564
1.97055918943331 0.475855704028256 8 lognormal 18 gwa-t10 task_runtime 24 0.113744075829384
1.599113161934 0.353981114242767 12 lognormal 18 gwa-t10 task_runtime 11 0.0521327014218009
8.77996363175413 3.26142889047669 1 normal 18 gwa-t10 task_runtime 20 0.09478672985782
11.9689829666551 2.32026588904239 3 normal 18 gwa-t10 task_runtime 4 0.018957345971564
7.27032481697129 2.90225119352107 10 normal 18 gwa-t10 task_runtime 9 0.042654028436019
15.8882164355707 3.67027066197562 13 normal 18 gwa-t10 task_runtime 5 0.023696682464455
13.5876065771231 4.06827334655312 14 normal 18 gwa-t10 task_runtime 35 0.165876777251185
0.0633067599703959 NA 5 exponential 19 gwa-t10 task_runtime 1 0.004739336492891
0.0579710853635552 NA 15 exponential 19 gwa-t10 task_runtime 1 0.004739336492891
0.0671498006855621 NA 16 exponential 19 gwa-t10 task_runtime 2 0.009478672985782
0.181447588457281 NA 17 exponential 19 gwa-t10 task_runtime 5 0.023696682464455
0.100340497808568 NA 18 exponential 19 gwa-t10 task_runtime 1 0.004739336492891
